"TOA5","Pelican Lake","","","","","","Flux_AmeriFluxFormat"
"TIMESTAMP","RECORD","TIMESTAMP_START","TIMESTAMP_END","CO2","CO2_SIGMA","H2O","H2O_SIGMA","FC","FC_SSITC_TEST","LE","LE_SSITC_TEST","ET","ET_SSITC_TEST","H","H_SSITC_TEST","G","SG","G_1_1_1","G_1_1_2","SG_1_1_1","SG_1_1_2","G_plate_1_1_1","G_plate_1_1_2","FETCH_MAX","FETCH_90","FETCH_55","FETCH_40","WD","WS","WS_MAX","USTAR","ZL","TAU","TAU_SSITC_TEST","MO_LENGTH","U","U_SIGMA","V","V_SIGMA","W","W_SIGMA","PA","TA_1_1_1","RH_1_1_1","T_DP_1_1_1","TA_1_1_2","RH_1_1_2","T_DP_1_1_2","TA_1_1_3","RH_1_1_3","T_DP_1_1_3","TA_1_1_4","VPD","T_SONIC","T_SONIC_SIGMA","PBLH","CO2_sig_strgth_Min","H2O_sig_strgth_Min","Battery_Voltage","TS_1_1_1","TS_1_1_2","SWC_1_1_1","SWC_1_1_2","ALB","NETRAD","SW_IN","SW_OUT","LW_IN","LW_OUT","P"
"TS","RN","","","umolCO2 mol-1","umolCO2 mol-1","mmolH2O mol-1","mmolH2O mol-1","umolCO2 m-2 s-1","adimensional","W m-2","adimensional","mm hour-1","adimensional","W m-2","adimensional","W m-2","W m-2","W m-2","W m-2","","","W m-2","W m-2","m","m","m","m","decimal degrees","m s-1","m s-1","m s-1","adimensional","kg m-1 s-2","adimensional","m","m s-1","m s-1","m s-1","m s-1","m s-1","m s-1","kPa","deg C","%","deg C","deg C","%","deg C","deg C","%","deg C","deg C","hPa","deg C","deg C","m","fraction","fraction","V","deg C","deg C","%","%","%","W m-2","W m-2","W m-2","W m-2","W m-2","mm"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025-11-08 04:00:00",65,202511080300,202511080400,421.2328,1.450042,4.357923,0.07291017,0.2868239,8,-0.7649673,8,-0.001100903,8,-9.390239,8,-34.9175,-2.928837,-41.2433,-28.59171,-2.562943,-3.29473,-38.68036,-25.29698,13.3802,620.8903,65.16909,38.37455,49.61942,1.1403,3.064394,0.08235132,0.3689221,0.007423124,3,4.456577,0.8775411,0.4617256,0,0.7002941,0,0.1007255,85.87637,-0.2818038,61.71579,-6.7476,1.308775,55.36803,-6.67193,-0.2008876,58.14935,-7.438347,-0.5155979,3.02955,1.688501,0.9609643,113.5398,0.9347568,0.9158157,11.68205,5.928058,5.280823,4.564878,4.962606,0,-52.06146,-2.744925,0.9217188,247.2766,295.6714,0
"2025-11-08 05:00:00",66,202511080400,202511080500,421.8897,2.143798,4.33634,0.09728296,0.7972491,8,-0.5615577,8,-0.0008070507,8,-5.02177,8,-37.60218,-4.22198,-43.92501,-31.27935,-3.844841,-4.59912,-40.08017,-26.68023,4.167072,152.3575,18.61474,11.72746,16.04175,0.6075453,1.878654,0.06551015,0.3920971,0.004726849,5,4.19317,0.3610694,0.422551,0,0.4049098,4.656613E-10,0.05917813,85.94776,-1.927098,69.21499,-6.816735,-0.04694391,60.73447,-6.7268,-1.662826,63.00693,-7.779217,-1.916805,2.406361,0.3290428,0.6114574,113.2534,0.9349828,0.9161997,11.58516,5.789196,5.118409,4.617782,4.952987,0,-47.65753,-2.330359,1.076151,244.1296,288.3806,0
"2025-11-08 06:00:00",67,202511080500,202511080600,425.2392,3.227154,4.726547,0.2067775,-0.4832183,8,-0.5573027,8,-0.0008014488,8,2.323499,8,-40.57569,-5.644822,-47.14083,-34.01054,-5.488751,-5.800892,-41.65208,-28.20965,33.06809,217.0613,69.82977,51.51744,346.4628,1.186618,2.277033,0.04089412,-0.7304131,0.001838402,4,-2.250959,1.147364,0.2819802,0,0.2779715,4.656613E-10,0.06301551,86.00969,-1.09246,71.01986,-5.688722,0.6763865,62.85346,-5.603575,-0.984665,65.97707,-6.543153,-1.158539,2.400308,1.0872,0.6005949,2054.981,0.9344327,0.9155313,11.53771,5.511669,4.814996,4.575768,4.868615,0,-49.39342,-1.812833,2.245835,244.6149,289.9497,0
"2025-11-08 07:00:00",68,202511080600,202511080700,428.6664,2.068105,4.895343,0.1918424,1.013863,7,0.8158747,8,0.001172814,8,-15.4651,7,-37.00907,-2.79712,-43.54639,-30.47176,-2.77308,-2.821159,-40.77331,-27.6506,20.73096,935.5901,99.71069,59.03824,323.874,1.796743,3.413136,0.1178047,0.2055031,0.01529156,4,8.000512,1.752621,0.4215716,0,0.3953415,0,0.1677822,86.07573,-1.574064,76.23206,-5.209502,0.03778584,68.17048,-5.131456,-1.420769,70.3108,-6.122001,-1.648855,1.963275,0.4622426,0.6874737,117.3919,0.934356,0.9153435,11.52855,5.27737,4.581418,4.551972,4.825041,17.06759,-52.47766,-1.3524,1.336638,246.1921,295.9807,0
"2025-11-08 08:00:00",69,202511080700,202511080800,427.8969,1.143011,4.8711,0.09720013,0.7754549,8,0.3379123,8,0.000485937,8,-5.869831,8,-34.15047,-2.320229,-40.52962,-27.77131,-2.297436,-2.343021,-38.23219,-25.42829,19.98377,686.2898,85.83521,52.32823,331.0937,1.686492,3.637109,0.1102431,0.09506975,0.01338302,6,17.29393,1.6358,0.4309849,0,0.3978003,1.862645E-09,0.1835175,86.15291,-1.085011,73.35085,-5.251897,0.4389882,65.99462,-5.178247,-1.00574,68.52254,-6.065054,-1.134508,2.161895,0.8620439,0.681242,127.4934,0.9344,0.9153207,11.61279,5.165903,4.461141,4.55613,4.827197,21.5747,-22.3327,44.53448,8.824009,244.1531,302.1962,0
"2025-11-08 09:00:00",70,202511080800,202511080900,427.3377,1.605916,5.592885,0.5312534,-0.841684,8,11.64645,8,0.01679641,8,33.64304,8,-22.25839,2.196446,-28.13932,-16.37746,1.289863,3.103029,-29.42919,-19.48049,2.903633,21.0807,6.69969,4.624669,283.2752,0.7264413,4.219098,0.06980927,-2.195154,0.005309653,7,-0.7489815,0.3921387,0.6969411,0,0.3297401,-2.328306E-10,0.1552347,86.21211,3.577385,60.49125,-3.376913,3.206355,61.91214,-3.39479,2.029489,62.38672,-4.40815,1.90754,2.956256,3.696902,1.407735,2085.02,0.9347,0.9155678,12.54037,5.107236,4.424136,4.557383,4.922941,16.96894,130.5124,259.8793,43.85313,248.1063,333.6201,0
"2025-11-08 10:00:00",71,202511080900,202511081000,427.611,1.197116,5.798773,0.2183462,-2.283871,7,28.87283,7,0.04178336,7,69.69466,7,12.58571,14.96242,13.85084,11.32058,11.8124,18.11244,2.038444,-6.79186,3.003092,22.31401,7.144639,4.857887,311.9479,1.014041,3.464528,0.1039747,-1.381611,0.01163121,6,-1.190009,0.5380616,0.8859031,0,0.5288181,0,0.220399,86.26285,6.91245,50.21819,-2.850264,6.736154,50.56457,-2.858508,5.646646,51.46303,-3.618023,5.499815,4.929672,7.250945,1.156928,2076.2,0.9333882,0.9137649,14.07712,5.485744,4.999461,4.617033,5.036464,16.10858,256.9109,439.2718,70.74117,256.6636,368.2833,0
"2025-11-08 11:00:00",72,202511081000,202511081100,425.8388,1.798331,5.774421,0.2017442,-4.388863,1,38.46213,1,0.0557909,1,124.6061,1,35.03507,18.31627,43.97204,26.0981,16.47001,20.16253,27.50202,5.935569,3.248646,27.17342,8.177047,5.428438,100.4489,1.208282,3.439076,0.1649006,-0.6154827,0.02900896,1,-2.671285,0.7752861,0.7447818,0,0.795047,0,0.2548656,86.29199,8.806528,43.54303,-2.92703,9.185095,42.51585,-2.908966,8.104729,44.00238,-3.418224,7.963411,6.737049,9.702238,1.013868,2046.574,0.9325489,0.9125066,13.91659,6.263196,6.087438,4.765318,5.158288,15.91666,309.7458,516.7513,82.7686,264.1554,388.3922,0
"2025-11-08 12:00:00",73,202511081100,202511081200,425.4673,1.060913,5.946786,0.2478288,-3.925976,3,45.8276,3,0.06662748,3,144.96,3,45.91776,18.08341,59.28315,32.55236,15.85142,20.31541,43.43173,12.23695,35.02401,96.52149,49.77419,37.6741,93.0329,1.300469,4.152763,0.2420885,-0.226479,0.06198179,3,-7.259525,0.9277801,0.8974739,0,0.7265867,0,0.2675485,86.28732,11.04554,38.54739,-2.541726,11.52183,37.42145,-2.519093,10.50917,39.48316,-2.691437,10.37011,8.566747,12.05881,1.06626,1954.809,0.931952,0.9117876,13.74176,7.051437,7.084607,4.834006,5.252572,16.09536,379.4471,617.8151,99.44141,270.1687,409.0954,0
"2025-11-08 13:00:00",74,202511081200,202511081300,426.606,1.851566,6.266521,0.3507143,-7.213391,1,76.65656,1,0.1116078,1,128.6967,1,61.55916,20.62451,78.84358,44.27474,19.12339,22.12563,59.72019,22.14911,31.45939,86.7065,44.70745,33.83918,176.0034,1.553979,5.507861,0.2026351,-0.3490202,0.04314082,1,-4.710701,0.9976942,0.93305,0,1.012215,3.72529E-09,0.2561018,86.18607,12.42058,37.03111,-1.860621,12.8624,35.99369,-1.839526,11.99996,38.28409,-1.770574,11.76821,9.548948,13.43089,0.854605,2005.786,0.9316353,0.9114565,13.72469,7.994388,8.195413,4.967806,5.416773,16.18005,370.9377,611.6805,98.96738,274.1455,415.9209,0
"2025-11-08 14:00:00",75,202511081300,202511081400,426.3857,1.449004,6.31165,0.3056431,-5.614004,1,71.13177,1,0.1036352,1,108.5836,1,66.34631,16.00475,84.07155,48.62107,15.26085,16.74866,68.8107,31.87241,4.88519,37.7471,11.51004,7.992496,259.3718,1.406994,3.65864,0.1521845,-0.6978561,0.0242593,4,-2.355972,0.9506137,0.7317812,0,0.9524657,1.862645E-09,0.2502172,86.14155,13.01803,35.82512,-1.773882,13.62218,34.49151,-1.745177,12.718,36.68778,-1.708381,12.48965,10.26732,14.19632,0.7591862,2052.881,0.9320912,0.9119341,13.72271,8.935604,9.2379,5.058183,5.503237,16.37211,312.3811,539.8964,88.34418,276.0544,415.2254,0
"2025-11-08 15:00:00",76,202511081400,202511081500,425.5382,1.429989,6.292211,0.2613651,-5.762415,3,51.54288,3,0.07517137,3,68.22512,3,44.5528,6.042724,54.96706,34.13855,6.758645,5.326803,48.20842,28.81174,45.69256,125.9664,64.95145,49.16029,86.33591,1.174474,3.91845,0.318069,-0.0483258,0.105547,6,-34.02178,0.3540969,1.133458,0,0.6422752,1.862645E-09,0.252116,86.11732,14.21566,33.04796,-1.809553,14.69375,32.09079,-1.786979,13.77664,34.453,-1.625317,13.57533,11.40763,15.26813,0.6462366,1498.054,0.9323981,0.9127469,13.75868,9.458787,9.761437,5.150033,5.551385,17.50186,206.8394,408.2935,71.21467,278.4136,408.653,0
"2025-11-08 16:00:00",77,202511081500,202511081600,426.1278,1.068966,6.176419,0.2201846,-2.96225,1,30.56409,1,0.04457926,1,31.88786,1,25.80603,0.6777604,31.12182,20.49023,2.050975,-0.6954546,29.07085,21.18569,34.39876,94.866,48.89742,37.00935,90.95496,2.164591,4.78167,0.243902,-0.05065745,0.06205169,1,-32.45583,2.08917,0.6531624,0,0.5618927,-1.117587E-08,0.2756912,86.12401,13.90417,33.04274,-2.080035,14.89208,31.09764,-2.033529,13.867,33.48143,-1.929097,13.64271,11.71177,15.45633,0.2920974,1498.812,0.9326966,0.9133053,13.75469,9.726819,9.904736,5.143852,5.539089,19.80242,94.06168,256.1102,50.34003,279.1062,390.8146,0
"2025-11-08 17:00:00",78,202511081600,202511081700,427.4409,1.126043,5.922398,0.1714727,-0.4463451,8,6.323166,7,0.009214899,7,-16.16603,7,10.50904,-1.52197,11.85695,9.161121,-0.2706737,-2.773266,12.12762,11.93439,7.573683,222.1666,30.78053,19.30878,81.73087,1.323562,4.084943,0.1653666,0.07605577,0.02862647,3,21.61742,1.238951,0.5975527,0,0.4076574,-9.313226E-10,0.1647122,86.15718,13.2228,33.14984,-2.632986,14.15265,31.32247,-2.58935,12.98854,33.7625,-2.591235,12.69312,11.14173,14.69245,0.6223865,132.1929,0.9330971,0.9141007,12.67016,9.761931,9.813024,5.120787,5.436137,28.42956,-32.07885,73.78272,19.32851,277.4138,363.9469,0
"2025-11-08 18:00:00",79,202511081700,202511081800,427.7842,2.012969,5.692389,0.04771837,0.03846364,9,0.03303159,9,4.801979E-05,9,-0.2557819,9,-12.81968,-9.155929,-14.15762,-11.48174,-8.591188,-9.720669,-5.56643,-1.761068,10.62398,242.9244,38.61287,24.80616,41.40283,0.646769,1.258513,0.06147358,0.02376221,0.00399321,7,69.19096,0.5555344,0.1829051,0,0.3212968,4.656613E-10,0.04428773,86.17828,10.25607,38.69328,-3.194069,12.01816,34.63057,-3.110945,10.42357,37.66948,-3.399698,9.979218,9.222096,12.53316,0.5116195,183.9032,0.9338999,0.9153323,12.20736,9.648803,9.610847,5.005986,5.385213,-3.503441,-55.12204,-2.402877,-0.513741,272.7993,326.0322,0
"2025-11-08 19:00:00",80,202511081800,202511081900,430.8598,6.89452,5.512584,0.101564,-3.466995,8,1.47041,8,0.002132352,8,15.42731,8,-29.88919,-13.74417,-32.68396,-27.09442,-12.68014,-14.80821,-20.00383,-12.28622,1.874727,19.23703,5.732629,3.336864,359.6536,0.8694608,3.477654,0.1057277,-0.2851212,0.01193599,6,-5.766425,0.3321506,0.7507437,0,0.4878608,-2.328306E-10,0.0557266,86.28032,7.746846,44.57917,-3.604475,9.441633,40.07565,-3.524158,7.839563,43.10995,-3.955846,7.455132,7.198021,9.935925,1.579429,1984.672,0.9335553,0.9147305,12.13199,8.977798,8.871268,4.924785,5.226431,0,-52.29593,-3.031481,0.5222029,267.101,315.8433,0
"2025-11-08 20:00:00",81,202511081900,202511082000,430.3561,4.242475,6.243975,1.012322,0.7140561,9,20.58621,9,0.02982246,9,3.300011,9,-35.59413,-13.1742,-40.01371,-31.17455,-12.72583,-13.62258,-27.28789,-17.55197,8.682941,101.0037,24.01248,16.25856,357.9754,1.092009,2.631101,0.1118954,-0.06963921,0.01342835,6,-23.60925,0.8176909,0.5861468,0,0.616049,-1.862645E-09,0.06811871,86.34374,6.724998,54.23403,-2.059419,8.278752,49.1866,-1.984593,6.743318,51.7832,-2.611586,6.419668,5.670369,8.835941,1.564803,1627.815,0.9332269,0.914451,12.06878,8.289153,8.11234,4.884993,5.19583,0,-53.48373,-2.880164,1.262629,264.318,313.6589,0
"2025-11-08 21:00:00",82,202511082000,202511082100,428.0225,3.358105,5.285948,0.2483492,-0.6947845,9,-1.71104,9,-0.002472784,9,3.982457,9,-34.4152,-8.949459,-39.18793,-29.64248,-8.374036,-9.524883,-30.81389,-20.11759,11.98477,94.62414,27.7932,19.80801,19.00458,0.8446273,2.48287,0.06307282,-0.3355485,0.004311561,5,-4.899828,0.6497008,0.4389727,0,0.4992594,0,0.05985878,86.43764,4.127736,54.8154,-4.153621,5.927753,48.70919,-4.067502,4.221941,51.65313,-4.850265,3.96528,4.816687,6.395904,1.082462,2002.003,0.9335301,0.9147909,12.0263,7.813056,7.582616,4.757044,5.144795,0,-52.21167,-2.888606,0.8684157,257.9126,306.3672,0
"2025-11-08 22:00:00",83,202511082100,202511082200,429.9622,3.27783,6.326444,0.4643732,-0.4500614,9,-2.486571,9,-0.003591013,9,-11.19369,9,-37.09025,-8.612055,-42.29197,-31.88852,-8.143631,-9.080479,-34.14834,-22.80804,77.71221,3370.474,404.3901,233.8925,329.1609,1.409346,3.28839,0.05167088,1.780054,0.002902991,9,0.9236401,1.35327,0.4464768,0,0.4106426,-4.656613E-10,0.09764466,86.51133,3.427831,68.98279,-1.749219,4.959636,62.31129,-1.674259,3.469544,64.46465,-2.614233,3.189746,3.315769,5.517655,1.116519,109.6996,0.9331274,0.9143366,11.99501,7.331063,7.043033,4.768792,5.040344,0,-61.9997,-3.638829,1.479002,248.3699,305.2518,0
"2025-11-08 23:00:00",84,202511082200,202511082300,427.82,1.825012,5.219692,0.2968662,0.3326304,9,6.134534,9,0.008844567,9,-3.015734,9,-34.21222,-4.354133,-39.82666,-28.59778,-4.116505,-4.591761,-35.71016,-24.00602,6.610415,167.7791,25.40301,16.12369,352.2861,1.14222,3.892569,0.1088528,0.04478646,0.01298425,7,36.71042,0.7323196,0.8714954,0,0.582582,0,0.137292,86.60403,1.575736,65.0256,-4.292058,3.174478,58.40662,-4.214978,1.718024,60.92768,-5.012809,1.406152,3.226334,3.632197,1.134197,148.5983,0.9332944,0.9144509,11.92572,6.98406,6.675099,4.732877,5.015495,0,-63.14627,-4.156235,0.6665826,242.536,300.8595,0
"2025-11-09 00:00:00",85,202511082300,202511090000,427.4048,3.169213,4.985004,0.4611866,-0.6423978,8,-10.79292,8,-0.01553548,8,-21.53721,8,-40.99335,-8.114661,-46.7062,-35.28049,-7.576546,-8.652776,-39.12966,-26.62771,1.412823,43.17947,7.533952,4.152205,57.45163,0.9038231,2.820948,0.1117153,0.3433935,0.01377706,7,4.787889,0.3602957,0.7493604,0,0.5294005,-9.313226E-10,0.06067135,86.68353,-0.1956366,70.41047,-4.929714,1.649439,62.06637,-4.8405,-0.007775,64.32399,-5.935258,-0.3183075,2.651928,2.084437,1.679446,113.8999,0.9334577,0.9148263,11.90025,6.686385,6.34264,4.697204,5.006747,0,-55.2146,-2.877412,0.8660752,239.5344,291.0056,0
"2025-11-09 01:00:00",86,202511090000,202511090100,421.7203,2.322191,4.703368,0.1339054,-0.1889174,9,-0.02695074,9,-3.878697E-05,9,0.7908993,9,-43.36637,-8.356422,-49.67614,-37.05661,-7.812012,-8.900833,-41.86413,-28.15578,10.08993,105.2404,26.52118,18.24292,14.85394,0.7740843,1.693587,0.05490109,-0.1030255,0.003331698,5,-15.95848,0.4478304,0.3384356,0,0.634376,-9.313226E-10,0.05289974,86.73816,-0.2835903,67.13262,-5.642976,1.631679,58.9002,-5.551035,-0.1791309,62.38682,-6.501525,-0.3876974,2.852231,2.041982,0.9133078,1780.83,0.9335768,0.914792,11.81613,6.301305,5.878627,4.598146,4.954903,0,-51.43597,-2.289768,1.197326,240.2892,288.2381,0
"2025-11-09 02:00:00",87,202511090100,202511090200,428.3395,2.664947,5.326313,0.4405579,-0.2011223,8,-4.633528,8,-0.006664627,8,4.426996,8,-44.1788,-7.668744,-50.35723,-38.00037,-6.739765,-8.597723,-43.61747,-29.40265,13.49505,134.9938,34.53554,24.08329,324.7411,1.111848,2.535112,0.09329133,-0.1108477,0.009644737,7,-14.83232,0.9347689,0.5221705,0,0.4941705,-4.656613E-10,0.06991167,86.78236,-0.9751064,79.88522,-4.027716,0.7747672,70.75932,-3.942302,-0.7911173,73.44238,-4.957228,-0.9978793,1.897473,1.237802,0.7539238,1803.354,0.9281374,0.9090564,11.81683,5.919384,5.425067,4.587249,4.901824,0,-54.50278,-2.541174,1.902412,237.8198,287.879,0
"2025-11-09 03:00:00",88,202511090200,202511090300,428.5807,1.751633,5.074144,0.2542562,0.7762346,9,-0.1450873,9,-0.0002086973,9,-13.25018,9,-41.90024,-5.183408,-48.80817,-34.99231,-5.095507,-5.271309,-43.71267,-29.721,38.752,2316.332,208.825,119.607,329.7762,1.65572,3.777451,0.08037402,0.5513945,0.007161384,9,2.981767,1.639555,0.4813068,0,0.2342097,0,0.1306853,86.82558,-0.8670143,75.67168,-4.631431,0.7949669,67.49039,-4.550794,-0.734616,70.35629,-5.459655,-0.9285491,2.118397,1.23614,0.5822061,111.9367,0.9330485,0.9141333,11.77873,5.593701,5.060312,4.585029,4.822786,0,-59.44103,-3.084049,1.664495,237.0454,291.7379,0
"2025-11-09 04:00:00",89,202511090300,202511090400,428.9549,2.464504,5.260827,0.2918782,0.6764631,9,0.5025614,9,0.0007230451,9,-12.79635,9,-37.32978,-2.174417,-44.08405,-30.57551,-1.953916,-2.394917,-42.13013,-28.18059,30.07327,1693.798,158.1959,91.21361,320.2233,1.498334,3.501648,0.08210063,0.4981363,0.007468496,9,3.300562,1.432875,0.6073525,0,0.4202178,1.862645E-09,0.1193133,86.85463,-0.5884805,76.99099,-4.146799,0.9341558,69.36452,-4.072674,-0.5174473,71.61037,-5.031754,-0.7422466,2.027762,1.391732,0.8498971,112.2832,0.9326632,0.9138237,11.69878,5.400715,4.84126,4.546885,4.872549,0,-61.60508,-3.685971,1.31945,236.2202,292.8199,0
"2025-11-09 05:00:00",90,202511090400,202511090500,428.3058,1.627927,4.749862,0.2861856,0.07529667,9,0.2800011,9,0.0004020404,9,-1.615144,9,-38.55534,-2.438347,-45.00621,-32.10446,-2.029245,-2.847448,-42.97697,-29.25702,17.9789,886.9104,89.60404,52.61069,28.71582,0.8352293,1.656259,0.04579571,0.3593763,0.002344331,6,4.574954,0.5902336,0.23706,0,0.6037049,-9.313226E-10,0.05675489,86.92632,-2.802142,81.77435,-5.48826,-1.192343,73.04036,-5.410108,-2.630456,74.51074,-6.534835,-2.996197,1.529022,-0.7822464,1.136888,113.6684,0.9328882,0.9142595,11.61562,5.302365,4.715491,4.553938,4.843107,0,-54.25092,-3.703962,0.3097292,232.8442,283.0815,0
"2025-11-09 06:00:00",91,202511090500,202511090600,397.4897,40.87298,3.855766,1.034617,0.5083885,8,11.81534,8,0.01695176,8,-2.700103,8,-45.66491,-7.196095,-52.46399,-38.86584,-6.729088,-7.663102,-45.7349,-31.20273,6.12845,241.4018,28.15734,17.24985,343.8872,0.4656578,1.316705,0.0494885,0.3634715,0.002748065,6,4.523407,0.3347524,0.2331713,0,0.3162056,-1.862645E-09,0.03093587,86.98787,-3.818407,74.71973,-8.982593,-2.246746,64.5734,-8.884536,-3.463246,78.5818,-6.647998,-3.669727,1.866655,-1.349053,0.8893715,113.6124,0.6861317,0.6339112,11.5779,5.068069,4.434891,4.490291,4.81962,0,-49.7934,-2.353906,1.757626,232.9657,278.6476,0
"2025-11-09 07:00:00",92,202511090600,202511090700,403.3628,39.06193,4.161228,1.01377,17.49092,9,0.3642907,9,0.0005225917,9,2.123111,9,-45.57594,-5.689013,-52.45916,-38.69272,-5.094623,-6.283404,-47.36454,-32.40932,4.334337,52.68007,12.86591,8.217849,333.2991,0.5813085,1.570775,0.08560691,-0.07359877,0.008231438,6,-22.33909,0.40607,0.4248104,0,0.3125901,-1.862645E-09,0.06556037,87.03377,-3.875807,76.47295,-7.943725,-2.19084,69.93721,-7.878399,-3.596307,79.91724,-6.566186,-3.847926,1.638818,-1.647583,0.9786398,1653.218,0.5622986,0.4988005,11.54188,4.75414,4.062253,4.413608,4.759689,1.744002,-42.18207,-1.216172,1.719925,239.6293,278.8753,0
"2025-11-09 08:00:00",93,202511090700,202511090800,430.379,2.404615,4.547598,0.174332,-0.150248,8,3.505263,8,0.005024824,8,8.185991,8,-43.84468,-5.160138,-51.32036,-36.369,-5.070043,-5.250233,-46.25032,-31.11877,9.245812,60.18438,19.60622,14.36313,75.75757,0.6376173,1.169954,0.04764645,-1.668024,0.002559215,7,-0.9856751,0.5899868,0.1930898,0,0.2247092,0,0.04030881,87.09576,-3.620291,83.94447,-5.979078,-2.843322,79.25137,-5.941305,-4.364203,79.9954,-7.301955,-4.496119,1.038173,-2.45312,0.646758,2080.287,0.9307684,0.9121083,11.58004,4.487004,3.752504,4.438732,4.768447,14.25412,43.81726,119.3423,16.69738,230.4959,289.3235,0
"2025-11-09 09:00:00",94,202511090800,202511090900,431.0292,2.866181,4.913035,0.155103,1.51469,8,19.68863,8,0.02832378,8,20.09213,8,-25.52015,3.227542,-32.11385,-18.92647,2.932238,3.522846,-35.04608,-22.44931,6.746163,49.59224,15.3104,10.87891,104.0021,0.7496897,2.405497,0.08449963,-0.7566252,0.007940953,2,-2.172978,0.6705035,0.2607926,0,0.3553078,-1.862645E-09,0.1465939,87.13483,1.091641,64.54613,-4.900094,0.6792771,66.42599,-4.919978,-0.6163329,67.34037,-5.972602,-0.7097247,2.208984,1.106278,1.329828,2056.541,0.9329879,0.9133128,13.06704,4.37132,3.635441,4.43374,4.831925,16.62229,150.6657,285.6129,47.66264,235.534,322.8186,0
"2025-11-09 10:00:00",95,202511090900,202511091000,424.0105,0.9170515,4.764698,0.2170879,-3.135546,1,44.82956,1,0.06468328,1,84.77193,1,7.981903,15.37568,7.534818,8.428988,12.0986,18.65275,-4.563784,-10.22376,6.317393,44.60434,14.06779,10.05972,164.546,1.224229,2.829993,0.1203057,-1.080804,0.01591614,2,-1.52121,0.9871946,0.600663,0,0.652346,0,0.215121,87.15242,3.641843,51.96906,-5.324202,3.60472,52.06519,-5.325884,2.526318,53.34143,-6.009925,2.35021,3.817638,4.023287,0.7857043,2069.576,0.9322771,0.9121895,14.14712,4.803211,4.239314,4.518616,4.919222,16.47802,258.9994,440.519,72.54272,243.9853,352.9621,0
"2025-11-09 11:00:00",96,202511091000,202511091100,424.3899,1.153638,4.607091,0.2168466,-5.157937,3,48.86208,3,0.0706572,3,129.5004,3,30.40414,17.68385,38.18283,22.62546,15.22328,20.14441,22.95955,2.481045,6.563184,48.59768,14.97176,10.6113,160.998,1.436222,4.598398,0.1576625,-0.7279715,0.02710354,1,-2.258508,1.216625,0.7920678,0,0.7098684,-9.313226E-10,0.2471498,87.13974,5.563107,43.88195,-5.782202,5.845425,43.11828,-5.768889,4.848348,44.83458,-6.155871,4.672424,5.314245,6.253472,1.10642,2054.83,0.9314381,0.9111666,14.03036,5.535675,5.325776,4.629948,5.051166,16.27605,342.8749,558.7025,90.92992,250.992,375.8895,0
"2025-11-09 12:00:00",97,202511091100,202511091200,425.3521,1.511805,4.452214,0.2876192,-5.974102,3,66.38126,3,0.09623803,3,127.1302,3,43.20232,17.62508,56.65289,29.75177,14.89135,20.35882,41.76154,9.392945,31.76511,87.55529,45.14325,34.16892,130.0529,2.211586,5.963843,0.2442253,-0.1939591,0.06437928,3,-8.476684,2.04441,1.101418,0,0.7249789,-3.72529E-09,0.3049569,87.09939,7.783265,36.33956,-6.271259,8.621516,34.4216,-6.232205,7.551787,37.20655,-6.157246,7.389587,7.399549,9.019827,1.130703,1930.466,0.9312303,0.9109249,13.80849,6.325502,6.373091,4.774419,5.141224,16.40868,383.4639,618.8912,101.5534,257.9669,391.8408,0
"2025-11-09 13:00:00",98,202511091200,202511091300,427.4084,1.390646,3.968318,0.358646,-4.800212,3,57.68113,3,0.08382788,3,148.9698,3,54.51195,17.84949,71.12786,37.89603,15.98134,19.71763,55.14652,18.1784,33.77316,93.09071,47.99865,36.33,115.7828,2.383604,6.883087,0.2916301,-0.1326497,0.09091109,2,-12.39452,2.159177,0.9080812,0,0.9621921,-1.862645E-09,0.33729,87.03049,10.14826,27.61082,-7.800425,11.1452,25.88272,-7.754899,10.09558,29.16152,-7.100719,9.956856,9.890378,11.50348,1.047452,1852.109,0.9309486,0.9106684,13.851,7.144091,7.414986,4.837588,5.264072,16.60434,370.5967,610.5719,101.3851,264.0142,402.6042,0
"2025-11-09 14:00:00",99,202511091300,202511091400,427.336,1.321377,3.376529,0.4224621,-4.716725,3,70.71443,3,0.1029297,3,95.23254,3,58.6283,15.04121,75.41538,41.84122,13.97451,16.10791,61.44088,25.73331,31.70259,87.38618,45.05492,34.102,112.9655,2.053832,5.724061,0.2337956,-0.1681937,0.05805848,2,-9.775214,1.850691,0.7913816,0,0.8821094,-1.117587E-08,0.2926534,86.96303,11.79871,21.02447,-9.907043,12.75146,19.78796,-9.864569,11.72952,23.16622,-8.687742,11.54509,11.88048,13.05817,0.8043236,1904.496,0.9310862,0.9108258,13.80406,7.948033,8.384789,4.960526,5.406493,16.70731,312.0051,539.9172,90.15451,268.7136,406.4712,0
